Ticker,Exp_Return_15D,Volatility_Risk,Sharpe_Score,Kelly_Raw,Suggested_Weight
6817,-0.00343,0.01011408099742449,-0.13655338780457743,0.0,0.0
5228,-0.00377,0.012598717702157723,-0.136630559715298,0.0,0.0
1455,-0.00329,0.009078831355134969,-0.13664186367997924,0.0,0.0
9950,-0.003761,0.012516144878888125,-0.1366939853115876,0.0,0.0
00689R,-0.00334,0.009417152089588937,-0.13677956560211246,0.0,0.0
5345,-0.003643,0.011532229383035981,-0.13730606034188508,0.0,0.0
6638,-0.005604,0.025783458455623184,-0.1374035085646465,0.0,0.0
8426,-0.003242,0.00859132829672982,-0.13744426066211446,0.0,0.0
2816,-0.00323,0.008409211927871382,-0.137943184302881,0.0,0.0
6988,-0.006084,0.028462184410956052,-0.13999393314290237,0.0,0.0
6536,-0.005795,0.026309653537847685,-0.14027048523114488,0.0,0.0
6639,-0.00888,0.048132151265149005,-0.14066707781075388,0.0,0.0
4945,-0.003414,0.00924207758594274,-0.140835868569043,0.0,0.0
00854B,-0.00313,0.007103567968193042,-0.1416042473753248,0.0,0.0
2596,-0.002962,0.005892937366832009,-0.14177577689292412,0.0,0.0
6534,-0.004635,0.017607077212853695,-0.14214267496221086,0.0,0.0
00709,-0.003393,0.008762665529643625,-0.1427943011502854,0.0,0.0
4530,-0.003645,0.01038943334999999,-0.14356142522198861,0.0,0.0
1269,-0.006607,0.03037114968711531,-0.14562239902725674,0.0,0.0
00969B,-0.003042,0.005773882845867801,-0.1464445088050102,0.0,0.0
9110,-0.006424,0.02859676057418453,-0.14734925509847147,0.0,0.0
00633L,-0.003798,0.01075887361426335,-0.14742613302108432,0.0,0.0
3191,-0.00355,0.009008553508071816,-0.14784630004763405,0.0,0.0
5523,-0.003492,0.00851802075110414,-0.1484969923124048,0.0,0.0
4924,-0.003342,0.007502458615503599,-0.14850265305610535,0.0,0.0
3297,-0.003593,0.009187793575170548,-0.14856439108639996,0.0,0.0
5392,-0.003223,0.006612385268260027,-0.14914685026400312,0.0,0.0
6867,-0.00495,0.01819595695877524,-0.14915903936525451,0.0,0.0
1906,-0.003653,0.009437943264349598,-0.1494631766808445,0.0,0.0
6423,-0.00462,0.015720945244124224,-0.1503729247899829,0.0,0.0
3494,-0.003267,0.006710489870743689,-0.15049352766612134,0.0,0.0
4205,-0.003094,0.005549341890466281,-0.1505507815730675,0.0,0.0
5703,-0.00405,0.01173834584504437,-0.15151305617675645,0.0,0.0
6737,-0.004845,0.016945220965989227,-0.15165540825344948,0.0,0.0
1799,-0.004536,0.01489017270320456,-0.15174469193822523,0.0,0.0
3048,-0.003435,0.007623085500337244,-0.15184201499146102,0.0,0.0
00982T,-0.003466,0.0077036587961351365,-0.15264731103209997,0.0,0.0
8033,-0.003906,0.010366450922023627,-0.15399276832252953,0.0,0.0
00636,-0.003462,0.007443622418856438,-0.1542459458614915,0.0,0.0
4933,-0.00361,0.008372221286170677,-0.15448300431976733,0.0,0.0
7797,-0.003654,0.00863364669053948,-0.1546303889670837,0.0,0.0
2491,-0.00421,0.01219007306331099,-0.154888358388882,0.0,0.0
7558,-0.00834,0.03826858849217206,-0.15654494437902508,0.0,0.0
6792,-0.005215,0.01823843087167135,-0.1568874048911191,0.0,0.0
3383,-0.00939,0.044795157548752344,-0.15706597411858,0.0,0.0
9918,-0.004147,0.01121562837504548,-0.15817190678829882,0.0,0.0
5403,-0.004208,0.011597962158987856,-0.15819298707297993,0.0,0.0
3684,-0.003565,0.007396039240410058,-0.15917254638018272,0.0,0.0
6899,-0.003706,0.008274870463221956,-0.15922659588635435,0.0,0.0
7812,-0.00421,0.011409746474919004,-0.15946483186612703,0.0,0.0
3287,-0.003664,0.007924532398872341,-0.15982950752849578,0.0,0.0
8367,-0.0046,0.013665706451767014,-0.16048880253778516,0.0,0.0
6715,-0.0091,0.04156242864537088,-0.16091720058286704,0.0,0.0
8464,-0.006268,0.023913042388367424,-0.16106547375220093,0.0,0.0
7875,-0.007236,0.029843199202160327,-0.16137298055536603,0.0,0.0
5487,-0.00452,0.012988570510702603,-0.1615093653331475,0.0,0.0
7798,-0.003838,0.008612977044055805,-0.16252018718600336,0.0,0.0
3713,-0.00669,0.026137967652786382,-0.16264729119288548,0.0,0.0
7808,-0.004967,0.015534215027233941,-0.16266132387598112,0.0,0.0
6539,-0.005272,0.01736073919021822,-0.1629107292668799,0.0,0.0
7761,-0.004852,0.014702066443401801,-0.1633655668746549,0.0,0.0
00886,-0.004364,0.011700771527980143,-0.1634414821048105,0.0,0.0
6816,-0.006,0.02163420881326919,-0.1637955068011375,0.0,0.0
1809,-0.004875,0.014740112517911741,-0.16392618227427844,0.0,0.0
8115,-0.00565,0.01925524283240961,-0.16492560505352633,0.0,0.0
6027,-0.005306,0.01686712180541241,-0.1665115515886705,0.0,0.0
7829,-0.004345,0.011077883528655309,-0.16661398846929043,0.0,0.0
4183,-0.00493,0.014511144274958018,-0.16700771821205537,0.0,0.0
1446,-0.003506,0.00597557503867949,-0.16713280950080098,0.0,0.0
4304,-0.00646,0.023577246915119476,-0.1674116995677042,0.0,0.0
00901,-0.004364,0.01080133707728285,-0.16913905115860672,0.0,0.0
7803,-0.004288,0.010343568410947204,-0.16918374149357795,0.0,0.0
7785,-0.005283,0.01621051451758861,-0.1692812757031994,0.0,0.0
4431,-0.004337,0.01059324615389581,-0.16947091294846936,0.0,0.0
00833B,-0.004635,0.012192264675166275,-0.17044763402759994,0.0,0.0
6798,-0.004494,0.011293623147904145,-0.17090506521785465,0.0,0.0
5321,-0.003853,0.0075290999890232895,-0.17101634065091134,0.0,0.0
2615,-0.003605,0.006069892745263034,-0.17109194430171373,0.0,0.0
4102,-0.003588,0.005944163947093397,-0.17129940289730264,0.0,0.0
6848,-0.006218,0.021243722999185647,-0.17155954268573514,0.0,0.0
4950,-0.003963,0.00800922656669976,-0.17225570131594653,0.0,0.0
00723B,-0.003895,0.007592282578589806,-0.17239541399389827,0.0,0.0
1416,-0.003695,0.006326373079647497,-0.1732378162925245,0.0,0.0
1710,-0.005165,0.01462296309279402,-0.17436135883762063,0.0,0.0
6923,-0.004604,0.011394444971979315,-0.17444350902234929,0.0,0.0
4197,-0.00446,0.010522939372501974,-0.17472051468805722,0.0,0.0
6207,-0.00427,0.009418716091444358,-0.17481042919082834,0.0,0.0
6595,-0.004288,0.00952453439522601,-0.17483388909504252,0.0,0.0
00674R,-0.00645,0.02177475316590928,-0.17540982660222781,0.0,0.0
6734,-0.00608,0.019660482024766418,-0.17543401263321665,0.0,0.0
6225,-0.00634,0.02111935026689293,-0.17552992533423367,0.0,0.0
4150,-0.004765,0.01208366356087253,-0.1759199553656001,0.0,0.0
6564,-0.00419,0.008722064325500475,-0.17656716296623914,0.0,0.0
5863,-0.003746,0.006202534185064226,-0.17667853673277323,0.0,0.0
00738U,-0.006958,0.02435961755937714,-0.17678037145567502,0.0,0.0
2949,-0.006886,0.02386347686391132,-0.17717222235581903,0.0,0.0
5538,-0.00371,0.00590446308460682,-0.17746416522661376,0.0,0.0
00932,-0.004066,0.00783103996619996,-0.17811134714741075,0.0,0.0
5543,-0.006115,0.01929595719329591,-0.17829972443493172,0.0,0.0
8942,-0.003683,0.005622247224323052,-0.1785979078757669,0.0,0.0
2109,-0.003803,0.006283137331122539,-0.17869795766748123,0.0,0.0
4570,-0.006485,0.021215721043685094,-0.17906547666799202,0.0,0.0
5227,-0.00398,0.007208795910690085,-0.17915105636734388,0.0,0.0
00703,-0.005306,0.014341912629368327,-0.18084178640670323,0.0,0.0
4148,-0.004936,0.012263662390224151,-0.18105484843036768,0.0,0.0
6912,-0.004868,0.011846057559641677,-0.18131353924588953,0.0,0.0
3675,-0.00436,0.009037510233188897,-0.18139145578351923,0.0,0.0
1796,-0.00428,0.008558130562752989,-0.18168208723651294,0.0,0.0
00760B,-0.003748,0.005540089734420647,-0.18246950777414783,0.0,0.0
2528,-0.004635,0.010357836336536735,-0.1827781012631689,0.0,0.0
5348,-0.006073,0.018178601395435954,-0.18303960358348323,0.0,0.0
7820,-0.006313,0.01942189849408869,-0.1834101037655889,0.0,0.0
6563,-0.00706,0.02343367254525569,-0.1837192277255715,0.0,0.0
8928,-0.004387,0.00877118451103999,-0.18454704490772653,0.0,0.0
00853B,-0.00401,0.006631444188132088,-0.18534346534160281,0.0,0.0
4170,-0.006073,0.0177168501457599,-0.18562294413486075,0.0,0.0
6118,-0.004074,0.006795116478413424,-0.18692704320817075,0.0,0.0
2314,-0.005074,0.011963126645599198,-0.18816613629300044,0.0,0.0
4420,-0.004616,0.009406923246743965,-0.18911780254899702,0.0,0.0
6758,-0.007366,0.02384153922460855,-0.1896469750419916,0.0,0.0
6947,-0.004147,0.006862570043511921,-0.18966552969214798,0.0,0.0
3288,-0.004383,0.008082320198889966,-0.18988936642573345,0.0,0.0
6483,-0.004387,0.008050150476016838,-0.19031987925776117,0.0,0.0
1611,-0.00607,0.0168777029492671,-0.19038960740892752,0.0,0.0
4747,-0.00397,0.0058272100640384406,-0.19066883376628413,0.0,0.0
00877,-0.00566,0.014679009734343077,-0.19074122731382304,0.0,0.0
8923,-0.00881,0.031091240685781788,-0.191184931290254,0.0,0.0
7764,-0.004524,0.008548335282534614,-0.19212529899668926,0.0,0.0
3687,-0.005104,0.011547228279093333,-0.19226357221728646,0.0,0.0
6543,-0.00478,0.009800040769572808,-0.19273418613458432,0.0,0.0
6898,-0.005756,0.014855115544784072,-0.19281044701345362,0.0,0.0
3633,-0.005295,0.012417251873151505,-0.19311927501648923,0.0,0.0
6670,-0.004097,0.006197010125020753,-0.1932812617966912,0.0,0.0
00660,-0.00517,0.011687075035404636,-0.19368607417877345,0.0,0.0
7762,-0.00519,0.011742136646030394,-0.19414316242701185,0.0,0.0
1594,-0.01104,0.041795105441201956,-0.1943782620167474,0.0,0.0
006203,-0.00507,0.011072444835302673,-0.19444791994155813,0.0,0.0
2729,-0.00422,0.0066902298817754155,-0.19451408301237916,0.0,0.0
6662,-0.00417,0.006416104290095124,-0.19468826145269044,0.0,0.0
6762,-0.008995,0.031120054878985556,-0.19503567755818774,0.0,0.0
1780,-0.00566,0.013815856219133593,-0.19645471226458353,0.0,0.0
6648,-0.007282,0.02205283668192359,-0.19653710031952318,0.0,0.0
7783,-0.005894,0.014964998194942063,-0.1966863884672435,0.0,0.0
8921,-0.007137,0.021164434046456036,-0.1973568444294181,0.0,0.0
6597,-0.00867,0.028724294605864148,-0.1982191425985318,0.0,0.0
1310,-0.007168,0.021137126203929085,-0.19835047539917655,0.0,0.0
3285,-0.006935,0.01992673126608672,-0.1985619431738846,0.0,0.0
6807,-0.00435,0.006862657695645573,-0.1989124535247446,0.0,0.0
00962,-0.00475,0.008860197048352522,-0.199046893287541,0.0,0.0
2245,-0.009544,0.032852464966360614,-0.19945414651686733,0.0,0.0
6153,-0.00484,0.00895574834768318,-0.20207470707323139,0.0,0.0
7862,-0.00651,0.017223389573135812,-0.20207955521384935,0.0,0.0
7737,-0.00595,0.014408102191775076,-0.20235674153905006,0.0,0.0
6441,-0.004906,0.009239408899383812,-0.2023853264721508,0.0,0.0
2069,-0.004868,0.009036126798570632,-0.20250990318568968,0.0,0.0
6474,-0.00444,0.006903776447340006,-0.20271881553679438,0.0,0.0
7837,-0.005993,0.014506101742763133,-0.2031067830153718,0.0,0.0
6204,-0.00451,0.007129020131665983,-0.20375832915966044,0.0,0.0
4430,-0.004574,0.0074048917546761725,-0.20414390176778083,0.0,0.0
2940,-0.00559,0.012326565584818134,-0.2045091058660315,0.0,0.0
6890,-0.00689,0.018664740027718642,-0.20464566950602467,0.0,0.0
00908,-0.00428,0.005905513339285105,-0.20473500279891305,0.0,0.0
3672,-0.004143,0.005176508858624897,-0.2053259689025852,0.0,0.0
00639,-0.005432,0.011362816318406367,-0.20605267816008407,0.0,0.0
4542,-0.004765,0.008086065750962894,-0.2063823665826171,0.0,0.0
3623,-0.006573,0.016826933219538612,-0.20651450591654455,0.0,0.0
6622,-0.01001,0.03343023875796854,-0.20668420973565876,0.0,0.0
00728,-0.00464,0.007395344214959122,-0.2071266166072843,0.0,0.0
3306,-0.005833,0.013044232874198753,-0.20798116123571342,0.0,0.0
4559,-0.008255,0.024619818840454402,-0.20835544241266457,0.0,0.0
0053,-0.005127,0.009465661959157785,-0.20955709817125637,0.0,0.0
4572,-0.00426,0.005329675643950785,-0.20959590897216385,0.0,0.0
2073,-0.00758,0.021047817489818158,-0.2102708012471995,0.0,0.0
6512,-0.00481,0.007847366230593825,-0.21054213441511854,0.0,0.0
3043,-0.004795,0.007722352968578096,-0.2110289576753586,0.0,0.0
6432,-0.006508,0.01583519066451811,-0.2110534553186605,0.0,0.0
1805,-0.00896,0.027297376092120493,-0.21176039762324803,0.0,0.0
1533,-0.00465,0.006899700641113814,-0.21233696492028264,0.0,0.0
2756,-0.00514,0.009191761283836636,-0.21240277450282294,0.0,0.0
2719,-0.007107,0.01845834897892778,-0.21240680496025846,0.0,0.0
4544,-0.00755,0.020375900353225822,-0.21340194350653405,0.0,0.0
9943,-0.00466,0.006835985892946675,-0.21348063153399904,0.0,0.0
2010,-0.005127,0.00892295207509864,-0.21431105613159826,0.0,0.0
6910,-0.005024,0.008428096126688586,-0.21444150953030214,0.0,0.0
6913,-0.004707,0.0069384758343553074,-0.2145698936117356,0.0,0.0
6728,-0.00437,0.005366767544165756,-0.21464589591481573,0.0,0.0
6847,-0.00792,0.021862902349528136,-0.21483147062995359,0.0,0.0
7857,-0.00863,0.025084865309680883,-0.2152644183329662,0.0,0.0
4546,-0.00468,0.006655559648504137,-0.21614004075139157,0.0,0.0
1539,-0.00459,0.006202406086141959,-0.2164415110201257,0.0,0.0
00897,-0.004654,0.006453859666972831,-0.21692743106859225,0.0,0.0
8458,-0.00825,0.022887937919624287,-0.21767813032678854,0.0,0.0
6642,-0.00452,0.005716295661287702,-0.21820581892026547,0.0,0.0
1213,-0.00895,0.02597972840723717,-0.2183830916647992,0.0,0.0
3188,-0.00875,0.02490632142842359,-0.2192864492168111,0.0,0.0
2849,-0.004753,0.006637364390618079,-0.21967152316525626,0.0,0.0
2599,-0.00875,0.024781285812778508,-0.21997568325287234,0.0,0.0
6493,-0.004932,0.007324620271665266,-0.2209400878685226,0.0,0.0
2064,-0.006462,0.014220680466064874,-0.22114807269712414,0.0,0.0
5240,-0.0098,0.029322254730909214,-0.2211929883120172,0.0,0.0
6857,-0.006084,0.01241973055170557,-0.22190014330003724,0.0,0.0
00875,-0.004948,0.00728299574113766,-0.22203757569192184,0.0,0.0
7836,-0.00609,0.012376195814880168,-0.2223923614919595,0.0,0.0
7880,-0.005253,0.008558817531338475,-0.22296696885478992,0.0,0.0
7882,-0.00558,0.010011469104790734,-0.22313371822450848,0.0,0.0
4439,-0.006145,0.012348756909551895,-0.22470773773178299,0.0,0.0
6533,-0.006542,0.013989540499872326,-0.22567469845117719,0.0,0.0
6629,-0.005013,0.00702221411549939,-0.22761163708345786,0.0,0.0
1463,-0.0046,0.005208057131247453,-0.22765795209624676,0.0,0.0
3218,-0.00634,0.012516103355258212,-0.230411507531178,0.0,0.0
2712,-0.00595,0.010810973636153295,-0.230558049388713,0.0,0.0
00790B,-0.0061,0.011403713005486175,-0.2310167864067821,0.0,0.0
7729,-0.005283,0.0078080607041005196,-0.23164423233671785,0.0,0.0
8093,-0.00631,0.01212292689526755,-0.23262641608360649,0.0,0.0
4584,-0.00942,0.025451036979403877,-0.232931043297882,0.0,0.0
5276,-0.00571,0.009490391117236298,-0.233177239975621,0.0,0.0
00921,-0.005173,0.007148481781701786,-0.23354781348764989,0.0,0.0
1438,-0.006695,0.01336407164221881,-0.23603077109729678,0.0,0.0
2760,-0.00859,0.021298831849014432,-0.2366659698009194,0.0,0.0
6819,-0.01025,0.02805217040616285,-0.23799675507188855,0.0,0.0
2739,-0.004852,0.005162421172787194,-0.24066032944615018,0.0,0.0
00797B,-0.004913,0.005369024991337553,-0.2412157715067127,0.0,0.0
6856,-0.007164,0.01464134571840696,-0.24168948106816154,0.0,0.0
6929,-0.007465,0.015853515814578435,-0.24196148645402368,0.0,0.0
1541,-0.005062,0.005917110072476575,-0.24200777516322666,0.0,0.0
6111,-0.00496,0.005485139874529611,-0.24208311369542812,0.0,0.0
1304,-0.01115,0.03079921615803296,-0.2433785192238754,0.0,0.0
7725,-0.009735,0.02479136659964168,-0.24465375918912685,0.0,0.0
7736,-0.00531,0.006690428074327158,-0.24481114782769078,0.0,0.0
7876,-0.006107,0.00979076061156335,-0.24635510051341203,0.0,0.0
1626,-0.005962,0.009170695333645642,-0.24667771215800505,0.0,0.0
00634R,-0.006573,0.01158313669166854,-0.24725161161029738,0.0,0.0
6738,-0.006493,0.011094193893394999,-0.2488145360082256,0.0,0.0
6939,-0.00792,0.01672576527360075,-0.24961766737986993,0.0,0.0
3492,-0.005333,0.006298919087724279,-0.25038579447993753,0.0,0.0
6705,-0.01403,0.040989914781876496,-0.25058899620812247,0.0,0.0
6542,-0.00584,0.008168035654450076,-0.2520844494880635,0.0,0.0
7561,-0.01001,0.02454801808008315,-0.25310410258058,0.0,0.0
7575,-0.01204,0.032470661565177784,-0.25361316175850124,0.0,0.0
6771,-0.005207,0.005409402279399415,-0.25513053720509804,0.0,0.0
00641R,-0.00673,0.011290317380388576,-0.25595453562618964,0.0,0.0
00867B,-0.006012,0.00846297022262855,-0.25623196183520036,0.0,0.0
7738,-0.00596,0.008250131533825306,-0.25628057717598207,0.0,0.0
8940,-0.005608,0.006860090231991765,-0.25652249926499127,0.0,0.0
5601,-0.006554,0.010493162317994222,-0.2570748116924627,0.0,0.0
00788B,-0.005287,0.005545933712682085,-0.2573341510827866,0.0,0.0
00700,-0.00619,0.008960631533694086,-0.25839275786212346,0.0,0.0
0057,-0.00666,0.010752925621425316,-0.25862931162430863,0.0,0.0
3679,-0.005386,0.005818368882763055,-0.2587307665358081,0.0,0.0
9957,-0.00608,0.00845428660075748,-0.25925441881527406,0.0,0.0
6578,-0.00565,0.006617337067616008,-0.26134424571905274,0.0,0.0
6240,-0.01043,0.024797519512013526,-0.26206111466495974,0.0,0.0
2733,-0.00851,0.017400797179458867,-0.26254832111775295,0.0,0.0
006207,-0.006744,0.010669975621550067,-0.26273436582320153,0.0,0.0
00963,-0.005463,0.005760477185719435,-0.2631272121303939,0.0,0.0
6825,-0.01659,0.04793616850908649,-0.26354168205429973,0.0,0.0
3376,-0.006203,0.008471821410692694,-0.26426145825566755,0.0,0.0
00650L,-0.00677,0.010477625690055377,-0.2657660383607613,0.0,0.0
6228,-0.00896,0.01863098818013278,-0.26632905140083624,0.0,0.0
4153,-0.007496,0.013140028461989459,-0.26637784453836966,0.0,0.0
006204,-0.009026,0.018866797871609397,-0.2665021288603994,0.0,0.0
6028,-0.008896,0.018338587164579735,-0.26683416365312673,0.0,0.0
6709,-0.00751,0.01313248888122506,-0.2669916247982018,0.0,0.0
00730,-0.00609,0.00771937718727974,-0.2679763967890031,0.0,0.0
6743,-0.00606,0.007508688710750083,-0.2692984044060792,0.0,0.0
1293,-0.00991,0.02176110501211922,-0.2695942761466631,0.0,0.0
00887,-0.006523,0.009171781041314272,-0.2698656053962035,0.0,0.0
6224,-0.007023,0.01094485346864409,-0.27068403660491547,0.0,0.0
5355,-0.00609,0.007399596860990716,-0.2718020718730123,0.0,0.0
4120,-0.00756,0.012791599005511802,-0.2720509165006756,0.0,0.0
00654R,-0.00785,0.01377273994284289,-0.27285016957896874,0.0,0.0
6113,-0.006344,0.008123548375363214,-0.27434550484013803,0.0,0.0
2014,-0.00556,0.0050359437173085175,-0.277592545265364,0.0,0.0
4581,-0.006447,0.008212221566879454,-0.27773465630299576,0.0,0.0
00666R,-0.007812,0.01298589261098913,-0.27915850705909917,0.0,0.0
2221,-0.007103,0.010382802309752288,-0.2798338111731946,0.0,0.0
8908,-0.006416,0.007910401969571003,-0.2800614676819394,0.0,0.0
9905,-0.00573,0.005313010793006953,-0.2820692289958943,0.0,0.0
6661,-0.006363,0.007485972374079939,-0.2829726432643477,0.0,0.0
2754,-0.006264,0.007133680872042735,-0.2829955372704425,0.0,0.0
006205,-0.006855,0.00914329989700838,-0.28393015932248505,0.0,0.0
6938,-0.0093,0.01768611817681489,-0.2845315519966102,0.0,0.0
6527,-0.00596,0.005830601368263616,-0.28604825293159264,0.0,0.0
00754B,-0.00669,0.008335137509289898,-0.2867340722223094,0.0,0.0
5906,-0.011116,0.023766775460419838,-0.28674109982091517,0.0,0.0
7806,-0.00777,0.01209342726326718,-0.2868052924634342,0.0,0.0
3252,-0.006012,0.005852723331718936,-0.2883058867174555,0.0,0.0
2448,-0.013885,0.03275630229967655,-0.2907573949034376,0.0,0.0
7443,-0.00996,0.019186974393921436,-0.2912325539124494,0.0,0.0
8421,-0.00621,0.006298638870264845,-0.29158328784604987,0.0,0.0
6886,-0.010605,0.021345866818361828,-0.29177618603609573,0.0,0.0
6616,-0.00607,0.005786486649621525,-0.2919773529751302,0.0,0.0
6021,-0.006657,0.007788816296650947,-0.2921014695043151,0.0,0.0
00739,-0.007545,0.010605347913090386,-0.2946834082089832,0.0,0.0
6832,-0.007557,0.010598756998044015,-0.29520633692411485,0.0,0.0
4589,-0.011894,0.025144658395029513,-0.2962841521075548,0.0,0.0
7551,-0.007164,0.00905937788487276,-0.2977633710698766,0.0,0.0
5701,-0.00904,0.015249463027196484,-0.2988758019077191,0.0,0.0
8345,-0.009865,0.017947975527719717,-0.29940556197775525,0.0,0.0
8068,-0.006,0.0050263402629331854,-0.2996313215517717,0.0,0.0
6212,-0.00974,0.017514376772773763,-0.29964396625201284,0.0,0.0
00643,-0.008415,0.01301187572331923,-0.3004162324254236,0.0,0.0
00657K,-0.01358,0.030148846710029514,-0.3007900147006019,0.0,0.0
6226,-0.00857,0.013479566096622243,-0.30084061075670376,0.0,0.0
4440,-0.00915,0.015393278587221823,-0.30097588901826056,0.0,0.0
00736,-0.00825,0.012345311187815627,-0.3016010836971594,0.0,0.0
6902,-0.0065,0.006548564285163001,-0.30165555600846516,0.0,0.0
4413,-0.007935,0.011238133893758339,-0.30240604551482664,0.0,0.0
00684R,-0.00633,0.005875992236298125,-0.3031512319049465,0.0,0.0
4178,-0.00788,0.010810968532664396,-0.305341682192493,0.0,0.0
6793,-0.00825,0.011787101654786367,-0.3078860712356163,0.0,0.0
5223,-0.00658,0.006328458285194036,-0.308524540086947,0.0,0.0
5016,-0.010445,0.01878599274417087,-0.30914116368782074,0.0,0.0
6859,-0.00921,0.014603000672709022,-0.3110724923135317,0.0,0.0
7888,-0.008385,0.0118027471456887,-0.3128300447811542,0.0,0.0
8488,-0.007687,0.009527671255818349,-0.31338543761715615,0.0,0.0
00912,-0.007217,0.007929280880475,-0.3147681457689477,0.0,0.0
1413,-0.00696,0.007079815367090915,-0.3153025690668566,0.0,0.0
6259,-0.00782,0.009791017744561169,-0.3154420474023051,0.0,0.0
8423,-0.011,0.019870025446641838,-0.3155026924456119,0.0,0.0
2235,-0.01211,0.023368150866510767,-0.31557030629959176,0.0,0.0
00884B,-0.006397,0.0051587758928046176,-0.31734304446216544,0.0,0.0
6171,-0.006985,0.0067669409474814535,-0.32088618746253095,0.0,0.0
7590,-0.006985,0.006731948159986423,-0.32140287846903,0.0,0.0
00668K,-0.007645,0.008705524786759714,-0.3224840364885017,0.0,0.0
4429,-0.0091,0.013217930508892093,-0.32255617303023165,0.0,0.0
1531,-0.007286,0.007346357667712228,-0.32605187322635754,0.0,0.0
1470,-0.01353,0.026123645618946107,-0.32893281469370156,0.0,0.0
2938,-0.00932,0.01325818132518654,-0.32992640290257447,0.0,0.0
8354,-0.0069,0.00586824150133608,-0.3306837019819713,0.0,0.0
00781B,-0.007015,0.0061489867052693,-0.3317051719426596,0.0,0.0
3698,-0.01433,0.02810161683564437,-0.33242379246057574,0.0,0.0
2901,-0.007103,0.006258317064954794,-0.3341264638630911,0.0,0.0
8482,-0.01361,0.025256578750994112,-0.3381022497698935,0.0,0.0
1256,-0.00941,0.012793190208628104,-0.33846576756456453,0.0,0.0
8433,-0.00876,0.01082365634246056,-0.33916749842561056,0.0,0.0
00755B,-0.007446,0.006887776187538899,-0.3402030886417463,0.0,0.0
00841B,-0.0078,0.007927273225316837,-0.34025223285554146,0.0,0.0
00847B,-0.007343,0.006506995725604732,-0.34143737833107546,0.0,0.0
00656R,-0.00934,0.012051900259639826,-0.3452023265139132,0.0,0.0
2524,-0.00869,0.010161092056462226,-0.3453697618367837,0.0,0.0
6598,-0.00899,0.0110117975485389,-0.3455134825281358,0.0,0.0
8941,-0.0084,0.009142854903086068,-0.34792750951058904,0.0,0.0
6128,-0.007526,0.006600123534716355,-0.3484423453866584,0.0,0.0
1465,-0.00725,0.005723865259233712,-0.3499221506819074,0.0,0.0
6791,-0.00966,0.012555929327911457,-0.35051670229024245,0.0,0.0
4565,-0.00868,0.009748411825295785,-0.3508205309436551,0.0,0.0
00778B,-0.00847,0.008999369802052674,-0.3528687627857285,0.0,0.0
7747,-0.01077,0.01547262450118661,-0.35352075032806934,0.0,0.0
00647L,-0.00889,0.010123163966648405,-0.353786833565454,0.0,0.0
3158,-0.00837,0.008630698120145,-0.35417683211171647,0.0,0.0
6855,-0.01096,0.01587068836233217,-0.3551407669543136,0.0,0.0
3226,-0.012474,0.020118364331444025,-0.35520048544586735,0.0,0.0
4951,-0.00818,0.007999704418448033,-0.35560069767417823,0.0,0.0
7818,-0.01683,0.032323810604274056,-0.35564431775528776,0.0,0.0
6875,-0.009125,0.01057146786947446,-0.35683347964031176,0.0,0.0
3171,-0.007492,0.005851310247794459,-0.35930909571881564,0.0,0.0
2505,-0.00823,0.0077422400529045645,-0.3619747518304544,0.0,0.0
8937,-0.00816,0.007508080423258779,-0.36268984271096605,0.0,0.0
2941,-0.01376,0.022587369904607777,-0.3661716094875732,0.0,0.0
6655,-0.00836,0.007826001969136069,-0.36632855887580923,0.0,0.0
1718,-0.00807,0.007024234643876369,-0.3665007908143957,0.0,0.0
00687C,-0.008835,0.009030437802473422,-0.36765201449131074,0.0,0.0
00683L,-0.00857,0.008298283842442307,-0.36774425603768446,0.0,0.0
7767,-0.0104,0.01301967192676501,-0.37112728419066626,0.0,0.0
6931,-0.00812,0.006858011234129921,-0.371382176278451,0.0,0.0
00789B,-0.00882,0.008537922568316963,-0.37469662212231625,0.0,0.0
00834B,-0.00793,0.0061443199065865685,-0.37489694409605795,0.0,0.0
2008,-0.00866,0.00802473798037266,-0.3760895259850682,0.0,0.0
8109,-0.00783,0.005734531477855655,-0.37752281971852103,0.0,0.0
4724,-0.00945,0.009974702324033153,-0.3784957955283536,0.0,0.0
7833,-0.00771,0.005356509253314818,-0.3787242241728023,0.0,0.0
00836B,-0.00929,0.009499779580077567,-0.3792933119536694,0.0,0.0
6924,-0.01576,0.02652769543131282,-0.3795618547538602,0.0,0.0
4419,-0.01016,0.011738452003342302,-0.38006514043351153,0.0,0.0
3081,-0.01854,0.03354624968955359,-0.3818920890798883,0.0,0.0
2751,-0.00834,0.0068347472073395955,-0.38191091215625245,0.0,0.0
00750B,-0.00872,0.007809451043020829,-0.382315117219228,0.0,0.0
7718,-0.01502,0.023868057118228012,-0.3864941791748636,0.0,0.0
00792B,-0.00907,0.008464350980869848,-0.3866013641311449,0.0,0.0
6874,-0.009476,0.009406655429410986,-0.38824279038224535,0.0,0.0
00742,-0.00848,0.006824095341978664,-0.38838985952900706,0.0,0.0
3276,-0.00795,0.005325262190349677,-0.39113045761038373,0.0,0.0
4995,-0.00797,0.005189296011009933,-0.39489823126118156,0.0,0.0
1233,-0.00948,0.008790384426291976,-0.3986206037033696,0.0,0.0
6916,-0.010345,0.010634450434130204,-0.4035763907230426,0.0,0.0
