Ticker,Date,Pred_5d,Pred_20d,Pred_60d,Uncertainty_5d,Uncertainty_20d,Uncertainty_60d
6680,2026-08-10,-0.082220815,-0.22040476,-0.11712216,0.03723848,0.05941109,0.045856446
6683,2026-08-10,-0.061556466,-0.058763605,-0.20858927,0.026465582,0.03502471,0.031566665
6684,2026-08-10,0.10302233,0.18986635,0.05426377,0.02843239,0.047734123,0.048600413
6689,2026-08-10,-0.076496296,-0.044126168,-0.07744405,0.02973886,0.036552932,0.03002801
6690,2026-08-10,0.026937373,0.06513289,0.061747987,0.013997934,0.030358259,0.028674483
6691,2026-08-10,0.026550869,0.06171061,0.01321147,0.016346922,0.026695587,0.024581365
6692,2026-08-10,0.24828209,0.17905445,0.3843731,0.059502702,0.079312176,0.08603756
6693,2026-08-10,-0.2872832,0.027490778,-0.0721979,0.3544977,0.37290183,0.38308898
6695,2026-08-10,-0.07689081,-0.26509497,-0.3748961,0.054112162,0.07479388,0.07733729
6697,2026-08-10,0.08043716,0.14915682,0.18883748,0.022684235,0.028984051,0.0312084
6698,2026-08-10,0.01233369,0.007965716,-0.08967414,0.04320712,0.04744298,0.05433285
6703,2026-08-10,0.04459771,0.10301664,0.15790385,0.019092193,0.022463093,0.03429881
6706,2026-08-10,-0.13797538,-0.17354421,-0.22321959,0.057889514,0.077790745,0.08737014
6708,2026-08-10,0.16413282,0.24635944,0.48382026,0.032381557,0.048435215,0.07086311
6712,2026-08-10,-0.06341108,-0.0025855212,-0.06341936,0.019380694,0.032333307,0.036183666
6715,2026-08-10,-0.10412636,0.030661782,-0.03274459,0.04941538,0.07599542,0.057982612
6716,2026-08-10,-0.14394893,-0.4074487,-0.31204182,0.077520154,0.0765141,0.09412744
6719,2026-08-10,0.7619784,1.1199504,1.197499,0.14071804,0.2508686,0.18939501
6720,2026-08-10,-0.06995637,-0.08473008,-0.1857097,0.02221666,0.032321874,0.040383026
6721,2026-08-10,-0.011850353,-0.04675943,-0.036061764,0.014671519,0.020765005,0.022587564
6722,2026-08-10,0.1277031,0.18230404,0.2223862,0.023042586,0.033518743,0.03650378
6725,2026-08-10,0.14572744,0.02829017,0.005830097,0.05398088,0.070329115,0.08493243
6727,2026-08-10,-0.2589926,-0.33617127,-0.34254652,0.05376912,0.065672606,0.08223482
6728,2026-08-10,-0.05391048,-0.16440296,-0.18329784,0.016057499,0.023192856,0.026370756
6730,2026-08-10,0.13867177,0.25870436,0.39205125,0.039585512,0.09962365,0.10333812
6732,2026-08-10,-0.17945808,-0.37277266,-0.43589562,0.042616416,0.056607317,0.07286418
6733,2026-08-10,-0.10133532,-0.3071984,-0.21701282,0.04057348,0.06949445,0.07513358
6735,2026-08-10,-0.038027246,0.17489512,0.2194327,0.04794055,0.077721395,0.07482781
6739,2026-08-10,-0.0539869,-0.022515377,-0.06418725,0.018205645,0.028290823,0.030638468
6741,2026-08-10,-0.031310104,-0.055747412,-0.08518688,0.019309951,0.022647442,0.024822058
6742,2026-08-10,0.46671015,0.72987163,1.4143399,0.09560338,0.12252078,0.21252343
6743,2026-08-10,-0.0441267,-0.1379323,-0.15893023,0.020958805,0.027708458,0.034014575
6751,2026-08-10,0.035611488,0.03869113,0.06001469,0.023044074,0.028934715,0.030272784
6752,2026-08-10,-0.040383585,-0.04455443,-0.03978971,0.017336816,0.021872925,0.02552191
6753,2026-08-10,0.019021861,0.13404585,0.55410385,0.048562896,0.06670913,0.11376537
6754,2026-08-10,0.042411026,0.07613991,0.12086118,0.019042943,0.0300317,0.03146103
6756,2026-08-10,0.03142844,0.08886318,0.015120636,0.02282818,0.031380422,0.029229116
6757,2026-08-10,0.03887326,0.07843196,0.115891226,0.011787018,0.02022824,0.02454264
6761,2026-08-10,-0.101396546,0.016197702,-0.021401616,0.060236644,0.08779654,0.110156015
6762,2026-08-10,0.15178165,-0.40127277,-0.30522016,0.14488073,0.28437212,0.33215728
6763,2026-08-10,-0.059651416,-0.06472719,-0.058086857,0.016815003,0.020573532,0.022822425
6767,2026-08-10,-0.11381528,-0.119601965,0.14883299,0.07817058,0.13044527,0.14965972
6768,2026-08-10,-0.04781076,-0.09383394,-0.10815665,0.018766163,0.029570485,0.024234558
6770,2026-08-10,-0.14459154,-0.14707159,-0.22077557,0.0328185,0.04601983,0.061967406
6771,2026-08-10,0.08229734,0.062515646,0.027818104,0.03476368,0.0332973,0.044507645
6776,2026-08-10,0.010724258,0.051145874,0.041255362,0.014240139,0.019427756,0.025253268
6781,2026-08-10,0.0044347798,0.026754927,0.029035954,0.02556106,0.024090804,0.037811186
6782,2026-08-10,0.09583183,0.12824522,0.091900475,0.019014481,0.034761168,0.035805635
6785,2026-08-10,-0.093176685,-0.110483095,-0.11632217,0.029677587,0.044610985,0.04816296
6788,2026-08-10,0.18700734,0.49804637,0.717747,0.2612094,0.49062043,0.48406523
6789,2026-08-10,-0.080580704,-0.074826054,-0.10838576,0.018359404,0.029147448,0.029266901
6790,2026-08-10,0.035453834,0.05059747,0.05844063,0.013750111,0.02025168,0.020849556
6791,2026-08-10,0.09414354,0.08089921,0.078658365,0.027544929,0.034352876,0.032441344
6792,2026-08-10,0.023369666,0.074331075,0.04060124,0.015301033,0.021733014,0.025546161
6794,2026-08-10,0.048580647,0.011134027,0.103891216,0.027700866,0.03103023,0.042855676
6796,2026-08-10,0.037837848,0.10019156,0.13815385,0.025184695,0.026060145,0.035349786
6799,2026-08-10,-0.11734875,-0.04243703,-0.12679309,0.03934862,0.08138237,0.075730436
6803,2026-08-10,-0.044513162,-0.09799134,-0.12791237,0.015889501,0.025574807,0.031283703
6804,2026-08-10,0.16692163,0.20513938,0.2986971,0.03612456,0.042136855,0.062131163
6805,2026-08-10,0.054708067,0.038340513,-0.071926564,0.022385828,0.029467313,0.032653518
6807,2026-08-10,0.021691242,0.03556156,0.103721716,0.022527847,0.03509038,0.04612369
6811,2026-08-10,0.004548872,0.03893577,-0.015832363,0.03820872,0.040931385,0.04816052
6821,2026-08-10,0.18813995,0.40006512,0.47882667,0.05627317,0.084305406,0.09171627
6823,2026-08-10,-0.008196797,-0.052608635,-0.079347864,0.019947877,0.022882788,0.023770953
6829,2026-08-10,0.6541461,1.0272015,0.2047003,0.16073613,0.3181756,0.21755743
6830,2026-08-10,-0.1566766,-0.23643821,-0.3826954,0.041026596,0.040877845,0.07141378
6831,2026-08-10,-0.24562167,-0.35317516,-0.5494446,0.057384245,0.0760269,0.09906115
6834,2026-08-10,-0.23797938,0.24069564,0.39951584,0.14770171,0.22477867,0.25162986
6835,2026-08-10,0.051500645,0.11116381,0.09963759,0.017991712,0.019603504,0.03020967
6838,2026-08-10,0.016930116,0.032634865,0.07871814,0.02326915,0.034863506,0.042185586
6840,2026-08-10,-0.029142909,0.0067252857,0.048188448,0.028550692,0.041697282,0.04448008
6841,2026-08-10,-0.07079567,-0.068809636,-0.11989382,0.018678367,0.022974508,0.026760364
6843,2026-08-10,0.010558776,0.025826283,0.113619655,0.01377341,0.028738141,0.032983392
6844,2026-08-10,0.03577315,0.014894661,0.053690705,0.013966204,0.015074305,0.02475344
6846,2026-08-10,0.048533265,-0.0045910925,0.03836822,0.018704435,0.02948886,0.02817883
6854,2026-08-10,-0.017685847,-0.0122497715,-0.17223717,0.022448473,0.030238587,0.041868474
6855,2026-08-10,0.0037806921,-0.027180912,-0.08007581,0.020690272,0.035738207,0.049002312
6859,2026-08-10,0.081378676,0.02018947,-0.12861115,0.022187965,0.028890034,0.034631677
6861,2026-08-10,0.12556913,0.15861502,0.674368,0.11119604,0.17572817,0.2140331
6862,2026-08-10,-0.111412644,-0.11752352,-0.10843054,0.026596395,0.0390158,0.057891157
6863,2026-08-10,-0.07514582,-0.1795107,-0.117426254,0.031064695,0.04759699,0.04253742
6865,2026-08-10,-0.021650199,-0.049658395,-0.020962592,0.029694267,0.042086795,0.042786103
6869,2026-08-10,-0.09512852,-0.13578954,-0.13448206,0.021833284,0.028587889,0.034133505
6870,2026-08-10,-0.17396484,-0.39855835,-0.35656184,0.055496186,0.0736482,0.07507862
6872,2026-08-10,-0.15479879,-0.16269846,0.07483193,0.029585646,0.03470772,0.031806286
6873,2026-08-10,-0.04129789,-0.11638034,-0.24219272,0.031562973,0.042311646,0.04731401
6874,2026-08-10,0.112059735,0.21830101,0.2234527,0.026622,0.03125901,0.030611861
6875,2026-08-10,-0.034662213,-0.044644535,-0.0069754133,0.029871473,0.037698083,0.03064805
6877,2026-08-10,-0.008764353,0.6866635,0.91781354,0.1484378,0.2866471,0.27536356
6881,2026-08-10,-0.05301275,-0.07242251,-0.11879603,0.020185156,0.02759703,0.035544317
6885,2026-08-10,0.0106694745,-0.04380773,0.054623783,0.02597214,0.027793575,0.03284922
6887,2026-08-10,0.25260347,0.35594055,0.43284556,0.050810594,0.08194947,0.096262716
6890,2026-08-10,-0.07553892,-0.10772424,-0.10893643,0.022218972,0.032426085,0.042207416
6894,2026-08-10,0.1808858,0.27335423,0.14583664,0.027640978,0.050482035,0.056159206
6895,2026-08-10,-0.26228565,-0.4052353,-0.7514671,0.04607015,0.066057675,0.066303805
6899,2026-08-10,0.056589033,0.124110445,0.18884131,0.025437143,0.037243504,0.03530703
6901,2026-08-10,-0.14905728,-0.08702367,0.15738028,0.03861887,0.05866199,0.056256518
6902,2026-08-10,0.06655096,0.1165214,0.0036523442,0.028193919,0.03778344,0.045651104
6903,2026-08-10,0.21103042,0.37000006,0.3646631,0.05554451,0.08097898,0.09996367
6904,2026-08-10,0.028199662,0.09205939,0.15561365,0.02071191,0.021025369,0.03082793
6906,2026-08-10,-0.005399327,-0.03359125,-0.1072403,0.029501526,0.027009513,0.027712356
6908,2026-08-10,0.1725261,0.21800122,0.257782,0.021744791,0.04351786,0.06079985
6909,2026-08-10,0.08896891,0.119605474,0.09199165,0.026747452,0.034630626,0.043077487
6910,2026-08-10,-0.05244875,-0.04731857,0.018253224,0.018862106,0.027635606,0.030263206
6913,2026-08-10,0.027479561,0.0060478314,-0.036206756,0.02913272,0.038140077,0.03596293
6914,2026-08-10,0.019192955,0.053933296,0.055236436,0.0125926845,0.020790499,0.022953998
6916,2026-08-10,0.09086253,0.21420656,0.41716328,0.03381363,0.045586295,0.05393241
6918,2026-08-10,-0.017448895,0.024388665,0.050617147,0.0146207325,0.02098475,0.021770548
6919,2026-08-10,-0.07018802,0.057922285,0.16133839,0.049846753,0.07343766,0.06591556
6922,2026-08-10,0.098110765,0.06459729,0.06091012,0.04846404,0.06803131,0.06082424
6923,2026-08-10,0.026797092,0.07173353,0.104517065,0.02153338,0.025604919,0.03188833
6924,2026-08-10,-0.078077875,-0.1633997,-0.29423043,0.029248033,0.043523435,0.045404945
6925,2026-08-10,-0.14897607,-0.18338372,-0.29123554,0.0269286,0.04073014,0.048647143
6928,2026-08-10,0.058985297,0.011160533,-0.039138265,0.043771457,0.05383022,0.04118544
6929,2026-08-10,0.049412858,0.046726998,0.19662382,0.031055035,0.038013965,0.045379277
6931,2026-08-10,-0.09422056,-0.1170033,-0.13367476,0.021717347,0.025288248,0.032924633
6933,2026-08-10,-0.32992548,-0.93923855,-0.8636743,0.0996612,0.20402674,0.1905294
6934,2026-08-10,0.03815719,-0.019726047,0.057248037,0.046941906,0.06525406,0.061971217
6936,2026-08-10,0.060105372,0.09120425,0.13440688,0.015762977,0.023451105,0.025415562
6937,2026-08-10,-0.26397994,-0.39361107,-0.5445429,0.07455855,0.084345534,0.101135574
6944,2026-08-10,0.010919366,-0.017967127,-0.12890531,0.045525003,0.04617159,0.063667215
6949,2026-08-10,-0.015575432,0.10478309,0.24943015,0.026638398,0.043476745,0.052045606
6951,2026-08-10,0.14699128,0.28456444,0.36048517,0.015592676,0.029270904,0.05091255
6952,2026-08-10,0.04619411,0.029618947,-0.07535832,0.019403193,0.027938267,0.02802417
6953,2026-08-10,-0.091894425,-0.15311413,-0.23760194,0.030962197,0.03716361,0.044556644
6955,2026-08-10,0.04155298,0.09861667,-0.06206479,0.048928387,0.08349883,0.08685964
6957,2026-08-10,-0.13921045,-0.33112723,-0.16423626,0.04723501,0.058185622,0.06169505
6958,2026-08-10,0.06913975,0.110304184,0.12979744,0.0228218,0.02557556,0.028747974
6961,2026-08-10,0.06693329,0.09468677,0.0995617,0.0138822775,0.028710248,0.036877695
6962,2026-08-10,-0.07899102,-0.13009854,-0.16548558,0.018831676,0.018780893,0.027079407
6965,2026-08-10,0.020148287,0.017570632,0.037925318,0.020157585,0.02222937,0.026419155
6967,2026-08-10,0.102238975,0.21923827,0.45975915,0.05436136,0.06318016,0.066248104
6968,2026-08-10,0.13029012,0.2603108,0.33261618,0.042598777,0.057234418,0.06396601
6969,2026-08-10,-0.117348,-0.24188799,-0.28487194,0.07224402,0.10915618,0.0955803
6971,2026-08-10,0.028617164,0.030745408,0.04550129,0.022597473,0.026596412,0.030664815
6982,2026-08-10,0.034775767,0.08646606,0.05538686,0.021194553,0.026512465,0.0322195
6988,2026-08-10,-0.02126077,-0.014999517,0.21568002,0.026091432,0.03565042,0.041789915
6994,2026-08-10,-0.037489835,-0.105699845,-0.03487985,0.029975343,0.05548777,0.054764476
6996,2026-08-10,0.12466273,0.30103725,0.26027647,0.028844737,0.04938995,0.053057224
7402,2026-08-10,-0.11688817,-0.1061616,-0.5587068,0.10730235,0.15554404,0.16256182
7547,2026-08-10,-0.16862457,-0.15403478,-0.12827559,0.03509836,0.036883134,0.03836059
7556,2026-08-10,0.02394561,0.085414656,0.005564226,0.038693413,0.06357657,0.05954189
7584,2026-08-10,0.0001767495,0.13651882,0.38797748,0.034161415,0.0382979,0.055086073
7610,2026-08-10,-0.09066001,-0.09225192,-0.104954585,0.02064008,0.027159238,0.043316733
7631,2026-08-10,0.10561308,0.28801835,0.21114707,0.03763417,0.053633686,0.052483793
7642,2026-08-10,0.0099962475,0.02692707,0.14905043,0.02368403,0.03802417,0.040052015
7703,2026-08-10,-0.33950934,-0.31406352,-0.36533412,0.043407243,0.054817725,0.056920316
7704,2026-08-10,-0.05421053,0.06542361,0.1320537,0.03746337,0.065985195,0.07035085
7705,2026-08-10,0.03928296,0.07149779,0.08628043,0.025443122,0.028120985,0.02985215
7708,2026-08-10,-0.060053214,0.02632778,0.08646376,0.036131427,0.05083825,0.06730998
7709,2026-08-10,0.06488231,0.18881632,0.11757958,0.044658814,0.063857906,0.073534586
7711,2026-08-10,0.13192782,0.03124241,-0.059518408,0.05637728,0.058534514,0.05492213
7712,2026-08-10,-0.067321904,-0.011373653,-0.119812265,0.06466918,0.08832155,0.06413539
7713,2026-08-10,0.006664233,0.022030385,0.022378054,0.011567601,0.026338518,0.031310994
7714,2026-08-10,-0.18462445,0.09450893,0.24942608,0.10080932,0.14094073,0.13119802
7715,2026-08-10,0.10302234,0.19293343,0.31380966,0.036907107,0.04960817,0.058736343
7716,2026-08-10,0.059060443,0.12001063,0.24984916,0.01596537,0.025417864,0.038630225
7718,2026-08-10,0.11228473,0.20370935,0.24308987,0.016419426,0.025217634,0.02792012
7721,2026-08-10,-0.04663142,-0.020166757,0.048486758,0.01930281,0.03243213,0.04819785
7722,2026-08-10,-0.086685404,-0.11694999,-0.0967819,0.027466059,0.030260725,0.027463902
7723,2026-08-10,-0.3048988,-0.20902547,-0.010586737,0.11327822,0.09508706,0.088032246
7728,2026-08-10,-0.13693911,-0.2652176,-0.3457882,0.024199119,0.038107965,0.047445945
7730,2026-08-10,0.00844886,0.014561748,-0.11763033,0.028567547,0.045550857,0.05986322
7732,2026-08-10,0.056577723,0.13149418,0.16287063,0.01812563,0.024928365,0.02355487
7734,2026-08-10,-0.023158507,-0.05576464,-0.1368456,0.02347593,0.02275176,0.02543439
7736,2026-08-10,-0.0024032558,-0.076625064,-0.09092552,0.016191604,0.022370525,0.033443704
7738,2026-08-10,-0.009581994,0.045560017,0.08154329,0.013287401,0.016878588,0.025663568
7740,2026-08-10,0.65607935,0.53662115,0.2132886,0.22305699,0.3432134,0.33304298
7743,2026-08-10,0.08266471,0.16317593,0.4347063,0.030211894,0.055870257,0.06488174
7744,2026-08-10,-0.08353893,-0.056108117,-0.021607356,0.030075455,0.040035635,0.054293998
7747,2026-08-10,0.046753228,0.097438544,0.057745982,0.017958289,0.02111613,0.024614682
7749,2026-08-10,0.20920244,0.4496874,0.5044977,0.07840274,0.110599875,0.12414326
7750,2026-08-10,-0.023608962,-0.05307695,-0.105224065,0.023316946,0.026811916,0.025839984
7751,2026-08-10,-0.012624675,-0.005489268,-0.0965562,0.021006232,0.027717095,0.025666801
7753,2026-08-10,0.035730347,0.063749485,0.12558813,0.021931631,0.03684045,0.033779833
7757,2026-08-10,-0.21301022,-0.34468085,-0.36650226,0.0572788,0.0605239,0.07266304
7760,2026-08-10,0.15599285,0.2544271,0.36992323,0.02264878,0.03472305,0.047055256
7765,2026-08-10,-0.055827793,-0.117525324,-0.10244416,0.020665925,0.031438336,0.031264048
7767,2026-08-10,0.14317653,0.29189745,0.5730615,0.079562716,0.16090056,0.17259993
7769,2026-08-10,-0.0029952452,-0.002829313,-0.037743505,0.025578976,0.035598934,0.042255566
7770,2026-08-10,-0.051031686,-0.17808448,-0.1154211,0.025556907,0.05766726,0.06574545
7777,2026-08-10,-0.12920928,-0.09995881,-0.101428345,0.03483474,0.04619804,0.039169148
7780,2026-08-10,0.0007286872,-0.012199541,-0.05771725,0.018550113,0.019557556,0.024718042
7782,2026-08-10,0.12665634,0.23448491,0.3499113,0.022743968,0.03798086,0.045509003
7786,2026-08-10,-0.009921161,-0.009775405,-0.03389817,0.03549875,0.043735728,0.055552345
7788,2026-08-10,-0.19130205,0.18938147,0.15577742,0.097847275,0.12642308,0.15752299
7791,2026-08-10,-0.02814428,-0.08030664,-0.095743865,0.015612664,0.021653246,0.0238427
7792,2026-08-10,-0.02659846,-0.093421526,-0.14359912,0.05373052,0.09212145,0.099848956
7795,2026-08-10,-0.06819579,-0.06753489,-0.2222598,0.10610366,0.107271604,0.12937057
7799,2026-08-10,0.008570915,0.39415804,-0.23052059,0.0863924,0.1703887,0.114339985
7805,2026-08-10,-0.04754169,-0.096296355,-0.12672965,0.015331213,0.029587474,0.02806577
7810,2026-08-10,-0.16538852,-0.15755525,-0.18355246,0.026499882,0.027643673,0.041190792
7811,2026-08-10,-0.018686919,-0.058285277,-0.05897952,0.01690807,0.02350999,0.024533775
7820,2026-08-10,-0.086822,-0.2099534,-0.16372627,0.04847107,0.03836875,0.052456584
7821,2026-08-10,-0.008923075,0.023198914,0.06257812,0.016837304,0.02263189,0.020056207
7822,2026-08-10,-0.10325576,-0.092218846,-0.20895179,0.021864777,0.029782768,0.0303904
7828,2026-08-10,-0.23756613,-0.31485072,-0.37931105,0.04164628,0.050710976,0.057760976
8011,2026-08-10,0.008434577,-0.02186836,-0.02467696,0.016163312,0.024833754,0.032075077
8016,2026-08-10,-0.013625727,-0.11152125,-0.0060940166,0.058417056,0.1515558,0.09168879
8021,2026-08-10,0.026818879,0.053887296,-0.0625939,0.03340363,0.04949453,0.053562593
8024,2026-08-10,0.2773141,0.62285656,2.0530367,0.15434234,0.36271492,0.61198485
8027,2026-08-10,-0.22710384,-0.31145716,-0.4302386,0.044408143,0.053679496,0.06357841
8028,2026-08-10,-0.10242047,-0.14766277,-0.12273094,0.03156395,0.04450826,0.030612215
8032,2026-08-10,0.031697806,0.09308157,0.10420457,0.02444707,0.03688298,0.03569166
8033,2026-08-10,-0.14001505,-0.04482204,0.0014897322,0.043608535,0.0657536,0.070432365
8034,2026-08-10,0.02674833,-0.018342044,-0.061877538,0.030659456,0.04638857,0.036226988
8038,2026-08-10,0.31313115,-0.08433779,-0.110799424,0.08470343,0.083493486,0.123469554
8039,2026-08-10,-0.25300366,-0.2874178,-0.24544446,0.0510097,0.05227727,0.061025187
8040,2026-08-10,-0.14321807,-0.19189717,-0.28646627,0.05324851,0.064168,0.066608176
8042,2026-08-10,-0.20706788,-0.15457453,-0.11371053,0.08173415,0.14994821,0.15954858
8043,2026-08-10,-0.20822388,-0.28903642,-0.11812644,0.060348324,0.090576366,0.11819974
8044,2026-08-10,-0.0009889061,0.002548045,-0.04355384,0.018905548,0.023739,0.023531262
8045,2026-08-10,-0.017420975,-0.019335011,-0.11369296,0.020652637,0.028254021,0.03429684
8046,2026-08-10,-0.10374714,-0.158251,-0.16769387,0.03588821,0.058344685,0.06432865
8047,2026-08-10,0.04666508,-0.06487368,-0.09348815,0.068037674,0.092848286,0.10578462
8048,2026-08-10,0.045092504,0.0345791,0.04473353,0.012253292,0.025456091,0.04285363
8049,2026-08-10,0.080746874,0.173284,0.21711904,0.023200268,0.030225728,0.03743322
8050,2026-08-10,-0.22740793,-0.2584798,-0.18119355,0.034374565,0.045245524,0.04850904
8054,2026-08-10,-0.13070364,-0.24988325,-0.2571866,0.050889723,0.07045931,0.07543111
8059,2026-08-10,-0.020825775,-0.08530282,-0.144937,0.045585543,0.04791453,0.06201197
8064,2026-08-10,-0.28858975,-0.37204534,-0.16202118,0.06392628,0.09853641,0.092335485
8066,2026-08-10,-0.09209976,-0.20434335,-0.13991429,0.015743576,0.033889476,0.021951698
8067,2026-08-10,0.1012875,0.098963864,0.33143443,0.04681867,0.058547832,0.059896354
8068,2026-08-10,0.11035677,0.11753482,0.079839595,0.033725437,0.03876821,0.031540778
8069,2026-08-10,-0.11670236,-0.1766039,-0.18250045,0.025841027,0.024306731,0.029869322
8070,2026-08-10,-0.010874291,0.008775105,-0.039907318,0.016693912,0.018800018,0.027126288
8071,2026-08-10,0.80059266,1.41991,1.9047662,0.14339735,0.25246876,0.37376264
8072,2026-08-10,-0.002269262,-0.07625834,-0.08908257,0.02309467,0.03306802,0.036458757
8074,2026-08-10,-0.1606226,-0.105921835,-0.12650546,0.037954576,0.038443334,0.044272773
8076,2026-08-10,0.041804012,0.104446255,0.09710722,0.016367706,0.024659615,0.030512718
8080,2026-08-10,0.13546292,0.20758237,0.5225489,0.03064408,0.036145106,0.057963308
8081,2026-08-10,-0.0014772468,-0.11473323,0.11640428,0.04812553,0.063614346,0.06533718
8083,2026-08-10,0.026177773,0.079929955,0.12382613,0.014589817,0.024306372,0.02406193
8084,2026-08-10,0.020998066,-0.17009722,-0.13936019,0.072543904,0.12132771,0.14625214
8085,2026-08-10,-0.10024009,-0.09472704,0.10099947,0.03884781,0.05916934,0.058080092
8086,2026-08-10,-0.12943454,-0.26742858,-0.3056364,0.051830735,0.07702263,0.09634339
8087,2026-08-10,0.12678307,0.25597116,0.26683396,0.030000614,0.04522606,0.047051594
8088,2026-08-10,-0.12211429,-0.12289424,-0.09581844,0.0386661,0.06183123,0.07227249
8089,2026-08-10,0.043023374,0.04686478,0.3662483,0.04022768,0.059844885,0.09063482
8091,2026-08-10,-0.02765176,-0.0085312305,-0.109206006,0.0740795,0.09875625,0.14129248
8092,2026-08-10,0.19526167,0.283709,0.33281735,0.037847575,0.05104577,0.07058143
8093,2026-08-10,0.55562496,0.92148143,3.2928848,0.23425354,0.4721223,0.62658715
8096,2026-08-10,-0.028023597,0.08260463,-0.07368171,0.035516214,0.055854436,0.047707617
8097,2026-08-10,-0.01491163,-0.024259048,0.0573821,0.020705849,0.027522592,0.028603496
8099,2026-08-10,0.008059493,0.071589515,0.1564544,0.016629593,0.02236074,0.024857087
8101,2026-08-10,-0.042998612,-0.26986414,-0.16608511,0.028036669,0.05174845,0.04654572
8102,2026-08-10,-0.08729355,-0.09932633,0.010050768,0.03346298,0.052083846,0.045871142
8103,2026-08-10,-0.15241264,-0.13521822,-0.19490996,0.03344532,0.038111467,0.043574736
8104,2026-08-10,0.10427869,0.11183511,0.14162534,0.040261112,0.0526072,0.060831077
8105,2026-08-10,0.18032703,0.5342866,0.26321107,0.09227075,0.1553242,0.13284315
8107,2026-08-10,-0.04873462,-0.017299386,0.06529293,0.033314023,0.04056458,0.040866714
8109,2026-08-10,-0.032473292,0.13195018,0.08559599,0.0400034,0.050276373,0.040035333
8110,2026-08-10,0.025431447,0.02598738,-0.043603636,0.035423234,0.037846655,0.037592676
8111,2026-08-10,-0.05713586,-0.22799517,-0.1318641,0.039507795,0.05382707,0.058909908
8112,2026-08-10,0.03695418,0.07062687,0.15545416,0.032594666,0.03906968,0.03386135
8114,2026-08-10,-0.28185847,-0.4288618,-0.5227193,0.07610283,0.12772413,0.14859831
8121,2026-08-10,0.62665045,0.4878245,0.37142023,0.12394489,0.12637985,0.1203878
8131,2026-08-10,0.14187497,0.62442565,0.74064726,0.12859009,0.28060374,0.2816113
8147,2026-08-10,-0.13456707,-0.14141677,-0.2801996,0.027876252,0.031738285,0.05036253
8150,2026-08-10,-0.29002678,-0.4303021,-0.46783003,0.04077175,0.04304597,0.051942144
8155,2026-08-10,-0.14958335,-0.22920892,-0.25968465,0.02887012,0.042646,0.06975409
8162,2026-08-10,0.5586484,0.6397025,0.3921399,0.08233456,0.11000243,0.08578578
8163,2026-08-10,0.1365748,0.17109394,0.11192954,0.022259228,0.033164356,0.031167882
8171,2026-08-10,-0.043103598,-0.03740879,-0.026419675,0.018543776,0.023191618,0.029265406
8176,2026-08-10,0.10511562,0.23230009,0.35481358,0.03337962,0.048754834,0.054954153
8182,2026-08-10,-0.1956126,-0.22820832,-0.19293585,0.028835302,0.033086833,0.041455254
8183,2026-08-10,-0.081751734,-0.09163715,-0.07214611,0.02021284,0.031895924,0.03422542
8201,2026-08-10,-0.113207586,-0.121863864,0.0025006537,0.023902195,0.03424326,0.04217708
8210,2026-08-10,-0.037251625,-0.040718812,-0.10154233,0.02606603,0.035571057,0.0348606
8213,2026-08-10,0.018795323,0.07287932,0.04732918,0.017840128,0.026263779,0.027066134
8215,2026-08-10,-0.04933412,-0.06944397,-0.08518098,0.023694072,0.030313361,0.03603403
8222,2026-08-10,-0.2540163,-0.32057515,-0.010722684,0.051722508,0.074157715,0.081900075
8227,2026-08-10,-0.098752655,-0.23304328,-0.26528856,0.039975498,0.04910253,0.05605035
8234,2026-08-10,-0.08775616,-0.35563478,-0.30739886,0.0721011,0.06954308,0.078312494
8240,2026-08-10,0.03953572,0.064592235,0.000726893,0.024481315,0.03305933,0.034803312
8249,2026-08-10,-0.10364823,-0.16560666,-0.19398716,0.016915396,0.027764374,0.027971163
8255,2026-08-10,-0.012957525,0.008099758,0.036639977,0.023404883,0.024181169,0.03180567
8261,2026-08-10,-0.0790651,-0.01624703,-0.12734026,0.06059708,0.07542885,0.057757888
8271,2026-08-10,-0.062040232,-0.18701158,-0.3878186,0.033415087,0.05651654,0.066256136
8272,2026-08-10,-0.071236886,-0.12043605,0.025361096,0.018062875,0.02472991,0.027813734
8277,2026-08-10,0.116436705,0.24277346,0.5308566,0.042756923,0.06771135,0.093417875
8279,2026-08-10,-0.026846448,-0.051457714,-0.025493924,0.01675065,0.02261326,0.02417312
8284,2026-08-10,0.04410565,0.08102633,0.13226452,0.014492187,0.018881567,0.023921194
8289,2026-08-10,-0.036482226,-0.033526994,0.06424387,0.036158986,0.044591125,0.0481328
8299,2026-08-10,-0.105918325,-0.16833337,-0.27588558,0.027381768,0.030484011,0.036501825
8341,2026-08-10,0.048409563,0.10431073,0.14499114,0.010987327,0.015523795,0.021191876
8342,2026-08-10,0.00087327696,-0.016342444,0.029739754,0.013680988,0.02088164,0.023566332
8349,2026-08-10,0.041429624,0.10381115,0.08595979,0.019631764,0.022656526,0.023021411
8354,2026-08-10,-0.109873734,-0.11880125,0.0023705056,0.021818757,0.030408315,0.02964438
8358,2026-08-10,-0.07403371,-0.07363513,-0.13803183,0.035160605,0.07081761,0.07915572
8367,2026-08-10,0.024589596,0.02282641,0.053949334,0.015262088,0.016208101,0.019754808
8374,2026-08-10,-0.081184894,-0.2569227,-0.36780676,0.05078811,0.054381385,0.060630217
